,px,py,pz,sx,sy,sz
1135,44.13649802751958,86.40203383333333,17.361160880865715,3.7418744564056396,1432.86279296875,863.0364990234375
1136,40.102894983023496,84.0687005,17.612914357038857,1.805046558380127,1326.949462890625,708.1765747070312
1137,36.069291938527414,81.73536716666666,17.864667833212,0.4643043577671051,1191.435302734375,578.05126953125
1138,32.03568889403133,79.40203383333333,18.116421309385142,5.6345086097717285,996.2627563476562,431.5173645019531
1139,28.00208584953525,77.0687005,18.368174785558285,15.519453048706055,686.6966552734375,262.7276916503906
1140,64.30451325,98.0687005,16.1023935,-19.896595001220703,46.84218215942383,46.778804779052734
1141,60.29442623878223,95.73536716666668,16.60492259945183,118.20530700683594,853.1491088867188,578.2152709960938
1142,56.28433922756446,93.40203383333333,17.10745169890366,142.10662841796875,1324.188720703125,924.239013671875
1143,52.27425221634669,91.0687005,17.609980798355487,145.37330627441406,1481.749267578125,1008.72412109375
1144,48.26416520512892,88.73536716666668,18.112509897807314,140.2010040283203,1475.194580078125,926.2669067382812
1145,44.25407819391115,86.40203383333333,18.615038997259145,130.07518005371094,1401.97314453125,792.405517578125
1146,40.24399118269338,84.0687005,19.117568096710972,122.05049896240234,1302.7181396484375,663.4324951171875
1147,36.23390417147561,81.73536716666666,19.6200971961628,114.53006744384766,1173.82958984375,535.3348388671875
1148,32.22381716025784,79.40203383333333,20.12262629561463,102.29265594482422,978.291015625,402.91876220703125
1149,28.213730149040067,77.0687005,20.625155395066457,94.6435317993164,683.412841796875,235.43809509277344
1150,64.30451325,98.0687005,16.1023935,-14.9317045211792,48.232444763183594,45.448604583740234
1151,60.333518125274416,95.73536716666668,16.853746315086894,209.7698211669922,837.7053833007812,567.2034912109375
1152,56.36252300054883,93.40203383333333,17.60509913017379,266.76483154296875,1283.79052734375,864.3211669921875
1153,52.39152787582326,91.0687005,18.356451945260684,280.9835510253906,1444.740966796875,964.54638671875
1154,48.420532751097674,88.73536716666668,19.10780476034758,273.06353759765625,1440.8609619140625,888.3651733398438
1155,44.44953762637209,86.40203383333333,19.859157575434473,257.5473937988281,1369.3134765625,766.9288330078125
1156,40.478542501646515,84.0687005,20.61051039052137,239.01223754882812,1274.3226318359375,625.1688842773438
1157,36.50754737692093,81.73536716666666,21.361863205608262,219.76478576660156,1146.6151123046875,507.8620300292969
1158,32.53655225219535,79.40203383333333,22.113216020695155,199.0493621826172,959.8673095703125,380.38287353515625
1159,28.565557127469766,77.0687005,22.864568835782052,171.4108428955078,677.9830932617188,219.48741149902344
1160,64.30451325,98.0687005,16.1023935,-14.15873908996582,47.437652587890625,56.17717742919922
1161,60.38803402551063,95.73536716666668,17.09965164986716,302.63726806640625,814.6847534179688,565.9934692382812
1162,56.471554801021256,93.40203383333333,18.09690979973432,397.53564453125,1257.23876953125,859.4115600585938
1163,52.55507557653189,91.0687005,19.094167949601477,420.8378601074219,1412.074951171875,956.3680419921875
1164,48.63859635204251,88.73536716666668,20.091426099468638,405.4727478027344,1403.7796630859375,858.7859497070312
1165,44.72211712755315,86.40203383333333,21.088684249335795,382.5170593261719,1335.88916015625,732.0960693359375
1166,40.805637903063776,84.0687005,22.085942399202956,352.11676025390625,1240.721435546875,601.2576293945312
1167,36.889158678574404,81.73536716666666,23.083200549070114,326.8531188964844,1115.0062255859375,486.1507263183594
1168,32.97267945408503,79.40203383333333,24.08045869893727,293.53369140625,934.3158569335938,362.4609680175781
1169,29.05620022959566,77.0687005,25.07771684880443,249.63760375976562,658.72900390625,207.54803466796875
1170,64.30451325,98.0687005,16.1023935,-12.167410850524902,46.8762321472168,52.351409912109375
1171,60.457762190554355,95.73536716666668,17.341683466064108,390.0113830566406,790.0331420898438,549.1244506835938
1172,56.61101113110872,93.40203383333333,18.580973432128214,529.7821044921875,1240.8603515625,908.2406616210938
1173,52.764260071663074,91.0687005,19.82026339819232,552.906494140625,1368.3719482421875,929.7324829101562
1174,48.91750901221744,88.73536716666668,21.059553364256423,536.1371459960938,1358.3795166015625,834.4131469726562
1175,45.07075795277179,86.40203383333333,22.29884333032053,505.42376708984375,1291.2451171875,710.7296752929688
1176,41.22400689332615,84.0687005,23.538133296384636,471.10052490234375,1203.32177734375,587.3171997070312
1177,37.37725583388051,81.73536716666666,24.777423262448742,432.0169982910156,1086.856201171875,484.3623046875
1178,33.530504774434874,79.40203383333333,26.01671322851285,391.48480224609375,906.385498046875,352.5858459472656
