,px,py,pz,sx,sy,sz
276,38.17623175,92.25105375,8.434705,-478.9256896972656,527.9381103515625,69.34469604492188
277,35.64849254166667,92.981129125,7.095955666666665,-397.6917724609375,446.7823486328125,-101.85462188720703
278,33.12075333333333,93.7112045,5.7572063333333325,-263.4454345703125,299.259765625,-333.1357421875
279,30.593014125,94.44127987499999,4.418457,-60.91106033325195,69.31681823730469,-584.3751831054688
280,63.39144675,98.06868563,16.1023935,96.15933227539062,-47.95169448852539,-615.6451416015625
281,60.35974508333333,97.08447267111112,16.807513375000003,52.50609588623047,877.8496704101562,1802.3763427734375
282,57.32804341666667,96.10025971222223,17.51263325,33.81682586669922,1569.20361328125,3682.659423828125
283,54.296341749999996,95.11604675333334,18.217753125,77.00900268554688,1814.276611328125,4108.828125
284,51.26464008333333,94.13183379444445,18.922873,144.4844970703125,1704.3258056640625,3673.029541015625
285,48.23293841666666,93.14762083555556,19.627992875,205.59356689453125,1418.655029296875,2825.197998046875
286,45.20123674999999,92.16340787666667,20.333112749999998,242.55397033691406,1098.8177490234375,1937.233642578125
287,42.16953508333333,91.17919491777778,21.038232625,263.2861022949219,772.6285400390625,1128.9697265625
288,39.137833416666666,90.19498195888889,21.7433525,266.01263427734375,490.6839904785156,459.6922302246094
289,36.106131749999996,89.210769,22.448472374999998,246.85585021972656,306.547119140625,62.29207229614258
290,58.215514125,91.3556085,16.102393499999998,4.329743385314941,50.58669662475586,-559.88525390625
291,55.75891608333333,91.117293,16.807513375,71.07359313964844,369.9286193847656,34.34392166137695
292,53.302318041666666,90.8789775,17.512633249999997,114.97540283203125,603.4419555664062,655.2576904296875
293,50.84572,90.640662,18.217753124999998,153.4925537109375,726.4827880859375,986.7839965820312
294,48.389121958333334,90.40234650000001,18.922873,196.3938446044922,751.9712524414062,1078.7913818359375
295,45.93252391666667,90.164031,19.627992874999997,226.80262756347656,707.7792358398438,965.49169921875
296,43.475925874999994,89.9257155,20.333112749999998,245.06117248535156,608.4441528320312,761.1334838867188
297,41.01932783333333,89.6874,21.038232625,255.08360290527344,501.3678894042969,487.7892150878906
298,38.56272979166666,89.4490845,21.743352499999997,256.3584899902344,371.1893615722656,205.75221252441406
299,36.106131749999996,89.210769,22.448472374999998,247.9041290283203,232.62448120117188,-64.55841064453125
300,54.85666575,88.26922275,14.940343499999999,-197.86126708984375,125.73963165283203,-561.5297241210938
301,52.77327308333333,88.373839,15.774580041666665,-60.4528923034668,223.46348571777344,-234.28421020507812
302,50.68988041666667,88.47845525,16.608816583333333,-8.296954154968262,337.3525695800781,-53.97208023071289
303,48.60648775,88.5830715,17.443053125,69.75862121582031,417.3822021484375,236.648681640625
